queue_id,num_people_waiting,queue_length,active_counters,avg_service_time,priority_customers,day_of_week,time_of_day,historical_queue_load,previous_waiting_time,actual_waiting_time,hour,time_period,is_weekend
3388,4,8,3,7.5,0,Thursday,04:53,10.8,5.1,8.9,4,Night,False
3389,8,12,4,9.6,1,Wednesday,19:37,11.7,0.0,32.0,19,Evening,False
3390,19,25,6,9.9,1,Saturday,13:21,14.9,12.3,54.4,13,Afternoon,True
3391,1,4,2,9.2,0,Monday,23:04,0.7,36.7,9.6,23,Night,False
3392,10,14,4,8.9,0,Monday,17:44,13.0,28.4,37.8,17,Evening,False
3393,8,12,3,11.0,2,Sunday,00:27,3.1,9.1,30.3,0,Night,True
3394,9,14,4,6.7,0,Monday,02:30,4.9,18.6,15.1,2,Night,False
3395,8,14,4,5.7,0,Sunday,12:36,7.8,17.4,19.0,12,Afternoon,True
3396,9,14,5,8.7,1,Tuesday,19:55,6.9,11.9,47.9,19,Evening,False
3397,7,12,5,8.6,1,Thursday,18:36,12.3,24.6,21.5,18,Evening,False
3398,8,11,3,7.3,1,Friday,15:10,8.4,29.6,30.1,15,Afternoon,False
3399,9,15,4,6.3,1,Thursday,21:00,3.8,17.7,21.0,21,Night,False
3400,5,8,2,8.8,0,Monday,08:28,6.1,21.0,25.2,8,Morning,False
3401,15,20,4,5.3,1,Thursday,19:47,9.2,6.5,27.1,19,Evening,False
3402,6,12,4,14.4,2,Saturday,02:03,4.1,9.6,35.1,2,Night,True
3403,4,9,3,8.5,0,Wednesday,08:41,6.5,27.8,14.9,8,Morning,False
3404,7,12,5,6.2,0,Thursday,10:13,11.2,0.2,8.3,10,Morning,False
3405,15,25,5,14.5,1,Wednesday,18:44,15.8,30.5,68.3,18,Evening,False
3406,14,18,4,5.2,2,Saturday,07:59,8.7,26.0,26.8,7,Morning,True
3407,14,18,3,6.3,0,Wednesday,16:31,11.1,3.0,35.2,16,Afternoon,False
3408,15,19,4,3.5,0,Monday,20:11,9.7,12.7,18.5,20,Evening,False
3409,8,12,3,9.1,0,Thursday,09:07,9.2,21.8,27.3,9,Morning,False
3410,5,9,4,7.7,0,Tuesday,18:53,5.0,12.0,10.1,18,Evening,False
3411,6,12,5,3.4,0,Thursday,15:33,9.2,6.3,2.5,15,Afternoon,False
3412,9,15,5,3.7,2,Wednesday,12:19,6.8,10.1,17.5,12,Afternoon,False
3413,3,8,2,9.8,1,Wednesday,00:13,3.6,18.2,17.3,0,Night,False
3414,9,14,2,2.0,2,Tuesday,07:12,11.1,2.8,10.1,7,Morning,False
3415,13,18,4,3.3,3,Friday,17:22,8.7,0.9,48.6,17,Evening,False
3416,4,7,2,5.2,1,Monday,10:14,8.4,22.2,19.9,10,Morning,False
3417,12,16,4,7.8,1,Saturday,07:27,6.9,14.8,38.2,7,Morning,True
3418,4,7,2,6.3,1,Sunday,21:32,7.7,16.4,17.1,21,Night,True
3419,7,15,4,13.2,1,Thursday,06:48,3.3,16.2,24.7,6,Morning,False
3420,5,9,3,10.2,1,Sunday,07:53,3.8,20.0,18.3,7,Morning,True
3421,13,19,5,6.2,0,Tuesday,15:38,7.6,2.3,20.2,15,Afternoon,False
3422,6,12,5,10.9,2,Tuesday,09:55,6.6,6.5,23.4,9,Morning,False
3423,6,9,2,8.4,0,Monday,09:53,8.4,26.6,32.8,9,Morning,False
3424,6,10,2,8.1,2,Saturday,12:15,5.7,21.6,45.6,12,Afternoon,True
3425,14,18,4,8.7,0,Saturday,19:29,12.1,12.6,48.8,19,Evening,True
3426,6,10,4,5.4,1,Thursday,09:08,7.5,21.8,12.7,9,Morning,False
3427,9,12,2,9.8,0,Sunday,16:16,7.4,44.1,59.7,16,Afternoon,True
3428,14,20,5,12.9,1,Friday,12:42,11.5,17.1,66.1,12,Afternoon,False
3429,6,12,5,6.7,0,Saturday,14:11,7.7,11.7,15.3,14,Afternoon,True
3430,15,21,5,10.0,0,Friday,17:16,12.0,19.1,41.6,17,Evening,False
3431,7,14,6,9.2,1,Saturday,11:09,12.5,20.4,21.2,11,Morning,True
3432,7,13,3,8.7,0,Saturday,08:59,8.0,16.2,22.6,8,Morning,True
3433,6,12,4,9.4,1,Tuesday,12:25,11.2,15.9,27.4,12,Afternoon,False
3434,9,12,2,5.6,1,Wednesday,11:37,12.1,27.1,37.2,11,Morning,False
3435,15,22,5,8.9,3,Thursday,13:38,13.6,15.4,50.9,13,Afternoon,False
3436,12,18,6,5.7,0,Saturday,13:26,11.2,12.5,20.3,13,Afternoon,True
3437,10,14,4,12.2,2,Wednesday,19:39,10.7,22.3,53.5,19,Evening,False
3438,7,10,3,5.3,1,Thursday,19:00,8.5,11.6,22.3,19,Evening,False
3439,10,14,3,5.5,1,Thursday,10:52,12.7,5.6,24.0,10,Morning,False
3440,5,9,3,6.1,0,Saturday,04:16,9.8,8.8,10.2,4,Night,True
3441,8,15,3,10.8,0,Thursday,11:00,6.1,20.0,39.3,11,Morning,False
3442,6,10,4,7.6,0,Saturday,14:31,13.2,17.3,22.8,14,Afternoon,True
3443,7,12,3,10.3,1,Thursday,07:35,9.8,23.3,31.5,7,Morning,False
3444,10,16,6,7.4,1,Tuesday,12:13,12.1,14.5,20.4,12,Afternoon,False
3445,5,8,3,7.5,0,Tuesday,23:11,12.1,6.1,14.1,23,Night,False
3446,6,10,3,10.2,2,Thursday,14:07,8.9,32.5,40.7,14,Afternoon,False
3447,8,12,3,7.3,0,Monday,19:44,5.0,14.8,30.3,19,Evening,False
3448,4,9,4,6.8,0,Wednesday,09:53,3.2,9.4,7.2,9,Morning,False
3449,6,13,5,8.1,0,Thursday,07:41,10.8,0.0,9.2,7,Morning,False
3450,10,14,4,5.9,0,Tuesday,19:59,4.8,7.1,15.9,19,Evening,False
3451,8,13,5,7.1,0,Saturday,09:07,7.1,13.8,17.5,9,Morning,True
3452,9,15,4,6.2,2,Tuesday,15:30,14.2,11.3,24.9,15,Afternoon,False
3453,9,14,4,7.5,0,Tuesday,10:52,8.7,7.9,12.4,10,Morning,False
3454,14,18,4,10.2,0,Monday,19:52,10.5,7.6,52.0,19,Evening,False
3455,10,16,5,9.5,0,Sunday,19:19,4.6,19.2,23.1,19,Evening,True
3456,7,12,4,5.7,1,Saturday,16:21,9.7,13.3,18.8,16,Afternoon,True
3457,9,15,4,4.9,0,Monday,08:10,8.8,21.9,16.4,8,Morning,False
3458,9,14,4,5.9,2,Monday,14:07,18.3,23.1,30.0,14,Afternoon,False
3459,9,13,3,10.3,1,Saturday,14:15,9.7,21.9,51.7,14,Afternoon,True
3460,8,10,2,6.3,1,Sunday,20:14,7.0,30.3,32.9,20,Evening,True
3461,9,13,4,7.4,2,Friday,20:21,8.0,4.6,27.6,20,Evening,False
3462,6,10,4,6.4,1,Thursday,15:30,8.2,17.2,15.0,15,Afternoon,False
3463,2,7,3,5.3,0,Monday,14:12,6.2,14.9,9.4,14,Afternoon,False
3464,5,9,2,8.0,0,Saturday,22:06,9.8,14.3,16.3,22,Night,True
3465,7,16,5,7.0,3,Tuesday,10:06,10.7,7.6,21.3,10,Morning,False
3466,17,23,4,3.2,0,Monday,15:04,12.4,6.5,18.1,15,Afternoon,False
3467,4,8,2,10.7,1,Thursday,00:46,6.2,28.7,23.7,0,Night,False
3468,7,13,3,4.0,1,Sunday,02:36,6.7,1.0,2.6,2,Night,True
3469,7,12,4,4.7,2,Tuesday,19:26,4.4,0.9,10.0,19,Evening,False
3470,11,17,3,11.9,0,Sunday,16:25,5.3,7.6,46.4,16,Afternoon,True
3471,20,23,3,11.1,0,Thursday,16:08,12.1,14.1,92.1,16,Afternoon,False
3472,12,16,4,3.8,0,Monday,07:14,5.4,4.5,7.2,7,Morning,False
3473,11,17,4,5.1,0,Tuesday,18:21,8.2,13.3,23.1,18,Evening,False
3474,16,21,4,6.8,0,Wednesday,19:53,7.8,2.5,35.9,19,Evening,False
3475,7,11,4,3.2,1,Wednesday,16:53,3.9,14.8,6.9,16,Afternoon,False
3476,11,17,5,9.2,0,Saturday,13:02,14.5,16.3,33.9,13,Afternoon,True
3477,7,11,4,8.8,0,Wednesday,14:59,12.4,15.3,23.0,14,Afternoon,False
3478,10,15,5,7.5,1,Friday,17:44,16.7,12.8,19.9,17,Evening,False
3479,7,11,3,6.5,0,Tuesday,08:13,10.1,17.6,23.5,8,Morning,False
3480,14,18,4,6.6,1,Thursday,11:51,11.4,12.3,35.5,11,Morning,False
3481,6,12,4,7.3,0,Tuesday,10:05,4.9,22.4,12.6,10,Morning,False
3482,8,11,2,8.8,1,Monday,18:49,5.4,43.8,54.2,18,Evening,False
3483,9,12,3,7.4,1,Monday,09:26,8.1,23.8,33.5,9,Morning,False
3484,7,13,5,6.4,0,Saturday,21:56,7.6,2.6,11.6,21,Night,True
3485,11,17,6,8.6,0,Thursday,14:21,11.5,7.0,21.3,14,Afternoon,False
3486,9,12,3,10.9,1,Wednesday,20:39,8.4,30.1,47.5,20,Evening,False
3487,5,9,3,2.0,1,Thursday,11:19,12.2,16.4,1.7,11,Morning,False
3488,7,10,3,9.4,0,Sunday,23:55,4.1,23.2,15.0,23,Night,True
3489,9,13,3,5.1,1,Monday,16:45,10.4,16.3,25.2,16,Afternoon,False
3490,7,10,3,9.7,0,Tuesday,07:46,5.7,16.8,20.1,7,Morning,False
3491,9,13,3,5.6,0,Monday,11:02,9.9,15.9,28.0,11,Morning,False
3492,8,12,4,6.0,0,Wednesday,12:44,11.3,9.9,18.4,12,Afternoon,False
3493,7,10,3,7.7,1,Sunday,08:42,1.2,4.9,17.9,8,Morning,True
3494,14,21,5,5.5,0,Monday,14:33,12.3,4.0,23.2,14,Afternoon,False
3495,10,15,3,5.6,0,Thursday,08:52,10.6,5.0,19.3,8,Morning,False
3496,8,14,5,3.9,0,Monday,08:08,9.8,9.3,7.3,8,Morning,False
3497,6,10,4,5.5,1,Monday,08:41,8.1,12.6,15.0,8,Morning,False
3498,7,12,4,5.7,0,Wednesday,04:08,6.5,3.9,8.2,4,Night,False
3499,3,6,3,6.8,1,Thursday,04:59,5.9,5.5,7.4,4,Night,False
3500,8,12,4,9.1,0,Thursday,09:59,5.8,14.9,23.1,9,Morning,False
3501,10,15,5,3.9,0,Tuesday,07:27,9.0,7.3,9.1,7,Morning,False
3502,8,12,3,7.4,0,Thursday,20:54,4.4,11.8,22.6,20,Evening,False
3503,7,11,3,9.7,1,Thursday,15:39,8.7,18.8,33.7,15,Afternoon,False
3504,8,13,5,9.3,0,Saturday,12:31,8.1,17.0,25.3,12,Afternoon,True
3505,9,13,2,6.3,0,Wednesday,11:08,4.9,31.1,43.4,11,Morning,False
3506,6,12,3,9.6,0,Saturday,10:14,10.0,12.4,28.5,10,Morning,True
3507,12,18,4,5.5,1,Thursday,19:58,11.2,11.7,26.9,19,Evening,False
3508,8,13,5,11.5,0,Tuesday,12:57,5.3,8.7,52.0,12,Afternoon,False
3509,6,10,3,9.9,1,Tuesday,09:10,6.1,28.5,26.5,9,Morning,False
3510,7,13,3,8.4,0,Sunday,16:03,9.5,17.8,24.5,16,Afternoon,True
3511,6,12,5,9.8,1,Saturday,18:28,8.7,27.3,25.1,18,Evening,True
3512,15,20,4,2.0,1,Thursday,23:50,4.9,2.3,11.9,23,Night,False
3513,7,10,2,5.3,0,Wednesday,11:05,3.6,14.3,25.0,11,Morning,False
3514,8,12,3,7.7,0,Thursday,21:58,5.1,21.2,27.6,21,Night,False
3515,16,22,5,6.6,0,Tuesday,12:48,9.4,10.3,31.2,12,Afternoon,False
3516,12,16,4,9.3,1,Thursday,18:12,12.8,17.4,45.6,18,Evening,False
3517,12,16,4,8.1,0,Saturday,11:24,5.6,26.2,35.5,11,Morning,True
3518,10,13,3,12.0,1,Wednesday,12:40,8.5,35.0,61.8,12,Afternoon,False
3519,2,4,2,7.6,0,Tuesday,21:56,4.4,28.3,13.9,21,Night,False
3520,8,11,2,10.6,1,Thursday,13:11,6.2,51.1,66.3,13,Afternoon,False
3521,11,15,3,4.7,1,Thursday,12:01,11.3,25.3,27.9,12,Afternoon,False
3522,8,14,4,3.1,0,Friday,15:21,13.0,0.0,11.5,15,Afternoon,False
3523,14,21,4,3.5,1,Friday,07:43,10.1,0.5,13.8,7,Morning,False
3524,13,20,6,6.4,1,Thursday,11:53,10.9,6.1,18.6,11,Morning,False
3525,7,10,3,8.9,1,Tuesday,10:39,8.8,24.3,33.2,10,Morning,False
3526,10,13,3,12.4,2,Monday,20:41,11.1,48.3,71.7,20,Evening,False
3527,3,6,2,9.1,1,Thursday,04:02,5.0,18.7,14.9,4,Night,False
3528,10,15,3,11.2,0,Wednesday,15:36,5.6,35.9,47.4,15,Afternoon,False
3529,6,11,4,10.3,0,Sunday,18:41,9.5,0.2,18.3,18,Evening,True
3530,12,19,5,5.0,0,Saturday,18:48,12.1,13.6,21.0,18,Evening,True
3531,7,10,3,5.2,0,Saturday,11:20,5.9,11.9,21.8,11,Morning,True
3532,3,8,3,9.7,1,Friday,08:02,6.6,24.3,17.5,8,Morning,False
3533,7,12,4,7.4,0,Wednesday,20:21,7.0,20.9,17.8,20,Evening,False
3534,23,29,6,11.3,0,Saturday,15:17,12.2,31.6,64.3,15,Afternoon,True
3535,10,13,3,11.5,0,Friday,16:53,8.7,17.4,49.6,16,Afternoon,False
3536,10,14,4,3.5,0,Sunday,07:50,9.9,7.6,10.7,7,Morning,True
3537,3,8,3,7.6,0,Thursday,16:09,10.8,19.2,15.4,16,Afternoon,False
3538,12,15,3,11.8,1,Monday,13:26,5.9,38.5,84.1,13,Afternoon,False
3539,9,14,4,5.0,0,Monday,17:55,10.7,7.4,18.2,17,Evening,False
3540,9,14,4,3.6,0,Saturday,18:34,8.9,8.7,14.9,18,Evening,True
3541,8,10,2,8.3,0,Thursday,10:16,4.2,26.5,36.5,10,Morning,False
3542,9,13,4,7.1,1,Thursday,09:44,10.1,14.3,27.2,9,Morning,False
3543,12,18,5,6.1,0,Thursday,10:22,8.3,10.7,21.6,10,Morning,False
3544,20,25,5,7.3,0,Wednesday,17:30,6.0,8.1,36.4,17,Evening,False
3545,4,10,4,4.5,1,Friday,16:52,7.4,20.6,13.9,16,Afternoon,False
3546,9,17,5,7.5,0,Thursday,21:49,11.2,0.7,17.9,21,Night,False
3547,10,18,3,4.0,0,Friday,10:24,9.2,15.5,18.8,10,Morning,False
3548,5,12,4,5.7,1,Monday,07:04,11.7,14.8,13.1,7,Morning,False
3549,9,13,4,6.2,0,Monday,20:20,9.7,21.9,20.6,20,Evening,False
3550,16,19,3,9.6,1,Friday,11:02,11.5,24.6,105.7,11,Morning,False
3551,10,18,5,2.1,1,Saturday,07:17,10.5,0.0,5.4,7,Morning,True
3552,11,15,4,8.1,1,Friday,17:01,10.9,20.9,37.5,17,Evening,False
3553,7,11,4,10.9,1,Wednesday,20:20,9.6,15.5,26.8,20,Evening,False
3554,7,11,4,6.0,0,Friday,09:35,5.1,14.6,13.7,9,Morning,False
3555,7,12,5,2.0,0,Sunday,21:25,4.6,0.3,0.4,21,Night,True
3556,8,12,4,9.9,0,Thursday,11:33,7.8,27.9,30.9,11,Morning,False
3557,3,8,3,8.7,0,Monday,16:20,7.3,29.4,16.4,16,Afternoon,False
3558,6,11,3,7.7,1,Wednesday,09:15,5.9,4.8,19.6,9,Morning,False
3559,9,14,4,2.2,2,Friday,02:48,7.6,0.0,5.8,2,Night,False
3560,11,16,4,9.7,3,Sunday,20:33,10.5,14.8,45.0,20,Evening,True
3561,10,15,4,7.2,0,Thursday,10:56,8.6,14.6,22.7,10,Morning,False
3562,8,10,2,10.0,0,Wednesday,10:42,9.7,33.3,47.6,10,Morning,False
3563,8,11,3,5.0,0,Wednesday,19:45,8.5,12.2,18.6,19,Evening,False
3564,11,19,4,7.1,2,Monday,19:42,7.3,21.1,34.2,19,Evening,False
3565,12,18,5,4.9,2,Friday,21:05,8.7,12.4,22.8,21,Night,False
3566,13,18,4,7.8,1,Wednesday,14:13,7.6,12.8,37.9,14,Afternoon,False
3567,13,19,5,10.1,0,Thursday,13:59,10.3,10.2,33.1,13,Afternoon,False
3568,13,19,5,7.0,1,Tuesday,21:02,13.8,11.6,25.2,21,Night,False
3569,8,13,4,3.1,1,Wednesday,19:33,10.2,7.2,10.9,19,Evening,False
3570,4,10,4,5.0,0,Sunday,11:21,8.7,3.8,8.3,11,Morning,True
3571,16,21,5,9.9,0,Saturday,14:15,11.1,23.2,49.6,14,Afternoon,True
3572,13,18,4,10.9,1,Monday,18:47,9.3,15.9,57.2,18,Evening,False
3573,12,18,5,7.5,1,Monday,19:25,12.7,20.4,15.7,19,Evening,False
3574,5,11,4,11.5,0,Sunday,08:36,4.7,18.2,19.0,8,Morning,True
3575,4,9,5,5.1,0,Thursday,09:21,6.2,8.2,3.1,9,Morning,False
3576,5,8,2,11.5,4,Saturday,10:18,15.1,60.5,67.4,10,Morning,True
3577,8,14,5,5.4,0,Wednesday,20:00,13.6,7.8,11.4,20,Evening,False
3578,10,15,4,14.4,2,Saturday,09:31,7.5,29.7,61.3,9,Morning,True
3579,6,12,5,5.8,1,Thursday,15:16,8.9,0.0,12.5,15,Afternoon,False
3580,4,9,4,8.9,1,Monday,08:40,9.1,25.1,19.9,8,Morning,False
3581,7,12,4,10.5,1,Thursday,12:45,13.2,34.0,32.6,12,Afternoon,False
3582,11,15,3,10.1,1,Saturday,21:44,15.4,35.9,55.0,21,Night,True
3583,11,17,4,6.4,0,Friday,02:00,8.7,0.0,12.3,2,Night,False
3584,12,16,4,9.3,2,Tuesday,07:09,7.5,14.0,40.4,7,Morning,False
3585,6,10,3,7.8,0,Wednesday,09:39,7.1,34.9,19.2,9,Morning,False
3586,11,17,4,7.3,0,Sunday,13:04,8.4,14.4,25.4,13,Afternoon,True
3587,6,8,2,8.0,1,Sunday,05:34,0.0,13.5,24.2,5,Night,True
3588,7,12,3,7.7,1,Wednesday,08:29,4.4,18.7,21.0,8,Morning,False
3589,3,6,3,8.5,0,Friday,17:30,8.1,30.2,16.0,17,Evening,False
3590,6,10,3,3.3,1,Tuesday,16:00,6.6,14.8,12.5,16,Afternoon,False
3591,10,15,4,6.6,1,Monday,16:23,6.2,17.2,27.1,16,Afternoon,False
3592,15,18,3,10.1,0,Saturday,12:51,10.3,48.6,83.6,12,Afternoon,True
3593,2,9,5,8.6,1,Thursday,12:54,8.5,15.5,10.6,12,Afternoon,False
3594,5,11,6,7.5,0,Wednesday,08:30,9.4,9.0,3.1,8,Morning,False
3595,11,16,4,5.0,0,Friday,21:30,9.6,5.5,17.4,21,Night,False
3596,6,13,4,7.9,1,Wednesday,09:50,5.9,7.8,17.6,9,Morning,False
3597,4,8,4,6.7,1,Friday,07:26,10.0,11.2,13.1,7,Morning,False
3598,7,12,4,10.9,1,Friday,11:56,7.0,29.6,32.6,11,Morning,False
3599,14,20,6,8.3,1,Sunday,17:36,10.1,11.2,26.6,17,Evening,True
3600,11,15,3,12.2,0,Monday,16:54,5.4,36.4,64.2,16,Afternoon,False
3601,5,9,3,6.7,0,Thursday,10:58,10.4,12.7,14.1,10,Morning,False
3602,11,17,3,9.3,1,Wednesday,15:14,14.1,22.5,49.6,15,Afternoon,False
3603,6,11,4,4.9,0,Monday,21:32,2.4,24.6,11.7,21,Night,False
3604,8,13,5,4.4,1,Monday,11:25,7.2,1.2,13.9,11,Morning,False
3605,15,22,6,4.6,0,Thursday,11:22,8.7,0.0,15.3,11,Morning,False
3606,5,10,4,8.2,2,Sunday,09:46,11.7,4.1,19.7,9,Morning,True
3607,7,13,6,8.2,0,Friday,11:56,11.6,11.2,12.8,11,Morning,False
3608,8,12,4,5.4,0,Wednesday,11:09,8.0,9.2,15.8,11,Morning,False
3609,7,9,2,11.6,3,Thursday,10:34,9.6,48.8,68.0,10,Morning,False
3610,13,17,4,8.4,1,Friday,17:53,16.0,17.3,44.8,17,Evening,False
3611,17,24,5,6.0,3,Friday,16:58,12.3,14.8,40.6,16,Afternoon,False
3612,9,14,3,7.5,1,Tuesday,07:00,9.9,23.4,28.5,7,Morning,False
3613,6,11,5,5.0,2,Sunday,20:29,12.0,13.9,18.6,20,Evening,True
3614,7,10,2,3.9,1,Wednesday,08:56,7.5,15.3,17.4,8,Morning,False
3615,4,9,4,6.8,0,Friday,05:27,6.8,5.3,2.9,5,Night,False
3616,17,22,5,8.4,1,Friday,18:38,12.3,15.9,46.5,18,Evening,False
3617,11,18,5,9.6,2,Monday,12:30,13.2,16.1,46.6,12,Afternoon,False
3618,10,16,4,8.6,1,Friday,17:57,13.0,16.9,34.2,17,Evening,False
3619,14,21,5,5.9,1,Monday,18:49,8.7,10.3,29.8,18,Evening,False
3620,14,20,5,2.8,1,Saturday,10:39,10.2,3.6,16.6,10,Morning,True
3621,6,11,4,9.1,0,Wednesday,10:45,10.8,23.6,19.1,10,Morning,False
3622,9,14,3,2.0,0,Sunday,14:38,9.5,7.1,45.7,14,Afternoon,True
3623,13,18,4,8.0,0,Thursday,16:51,11.3,20.0,35.5,16,Afternoon,False
3624,5,9,4,5.7,0,Tuesday,17:33,3.7,12.5,7.5,17,Evening,False
3625,13,19,5,11.1,1,Monday,19:50,14.7,13.7,42.8,19,Evening,False
3626,5,10,4,7.0,0,Saturday,14:21,13.2,7.1,16.0,14,Afternoon,True
3627,24,30,4,6.0,2,Friday,17:06,11.9,17.0,52.1,17,Evening,False
3628,4,9,4,9.6,0,Monday,08:44,5.7,22.6,12.2,8,Morning,False
3629,4,7,2,7.7,0,Thursday,11:34,10.4,13.8,20.9,11,Morning,False
3630,7,13,5,10.8,0,Tuesday,17:27,8.9,14.1,20.4,17,Evening,False
3631,11,14,2,6.4,1,Wednesday,21:50,8.7,8.5,41.6,21,Night,False
3632,5,9,4,7.2,0,Tuesday,16:07,10.5,9.1,18.3,16,Afternoon,False
3633,10,14,2,8.0,0,Wednesday,14:57,7.9,17.3,49.2,14,Afternoon,False
3634,10,16,5,8.2,1,Monday,07:12,9.1,0.0,24.7,7,Morning,False
3635,10,15,5,7.5,2,Wednesday,13:19,7.5,14.7,32.7,13,Afternoon,False
3636,2,6,3,7.0,0,Wednesday,15:35,12.3,23.4,9.5,15,Afternoon,False
3637,8,12,4,7.5,0,Monday,10:01,7.8,10.3,25.3,10,Morning,False
3638,7,11,4,4.9,0,Wednesday,00:21,6.0,6.6,7.7,0,Night,False
3639,14,20,4,7.7,1,Thursday,08:46,8.7,4.1,33.1,8,Morning,False
3640,13,19,5,7.5,0,Tuesday,08:19,4.0,0.3,10.9,8,Morning,False
3641,10,16,4,7.8,3,Thursday,07:45,10.8,16.4,31.6,7,Morning,False
3642,7,13,5,6.7,0,Thursday,10:46,10.0,9.4,14.5,10,Morning,False
3643,14,18,4,8.0,0,Friday,17:59,14.9,14.8,39.5,17,Evening,False
3644,16,20,4,12.0,1,Sunday,20:33,9.9,14.2,59.3,20,Evening,True
3645,5,8,3,7.7,1,Sunday,11:23,9.5,10.8,23.8,11,Morning,True
3646,8,13,4,13.1,0,Wednesday,09:34,2.7,20.4,29.1,9,Morning,False
3647,6,13,4,12.3,1,Tuesday,12:42,8.8,27.2,32.9,12,Afternoon,False
3648,14,20,5,7.9,0,Thursday,13:28,10.3,9.5,29.6,13,Afternoon,False
3649,11,15,4,6.1,0,Saturday,07:08,9.2,11.6,23.9,7,Morning,True
3650,12,18,5,4.7,0,Saturday,15:47,13.8,6.9,14.2,15,Afternoon,True
3651,4,6,2,4.6,0,Sunday,08:41,3.0,16.5,7.2,8,Morning,True
3652,20,25,4,8.6,5,Monday,13:32,13.1,22.2,90.5,13,Afternoon,False
3653,6,9,3,6.8,0,Thursday,07:53,8.7,3.0,11.1,7,Morning,False
3654,8,13,4,9.3,0,Monday,07:01,8.1,18.8,26.5,7,Morning,False
3655,11,19,6,7.2,0,Saturday,17:21,8.5,6.3,21.9,17,Evening,True
3656,6,9,2,6.7,1,Saturday,09:15,6.1,18.5,31.7,9,Morning,True
3657,8,13,4,10.8,4,Friday,13:13,9.0,14.8,53.5,13,Afternoon,False
3658,13,18,5,9.2,0,Saturday,19:42,11.3,1.2,33.6,19,Evening,True
3659,6,10,4,9.9,2,Monday,21:20,8.2,14.5,29.0,21,Night,False
3660,8,14,4,9.9,2,Wednesday,17:00,6.6,14.4,36.0,17,Evening,False
3661,3,7,4,9.4,1,Wednesday,09:14,11.6,13.8,14.8,9,Morning,False
3662,6,11,4,8.7,1,Thursday,15:35,10.7,14.2,23.9,15,Afternoon,False
3663,9,13,4,8.7,0,Thursday,12:00,10.1,2.2,28.7,12,Afternoon,False
3664,13,21,4,13.2,0,Saturday,14:02,10.0,24.3,62.8,14,Afternoon,True
3665,3,10,5,8.8,0,Sunday,11:06,8.9,29.4,7.9,11,Morning,True
3666,14,21,6,10.7,5,Tuesday,19:07,14.2,0.0,60.3,19,Evening,False
3667,21,28,5,12.6,1,Saturday,17:36,11.9,30.2,88.7,17,Evening,True
3668,12,15,3,8.6,0,Friday,19:41,12.5,19.7,48.9,19,Evening,False
3669,10,13,3,9.3,0,Sunday,16:20,9.9,17.6,35.9,16,Afternoon,True
3670,13,18,5,7.2,2,Wednesday,17:15,8.8,8.3,34.2,17,Evening,False
3671,9,14,4,5.7,0,Wednesday,18:46,11.3,5.9,14.6,18,Evening,False
3672,8,14,3,11.6,2,Tuesday,11:01,6.3,36.0,52.7,11,Morning,False
3673,19,26,6,4.7,0,Monday,14:55,15.4,13.6,24.8,14,Afternoon,False
3674,9,12,3,7.1,0,Sunday,02:42,6.5,6.3,14.9,2,Night,True
3675,12,20,5,8.6,2,Monday,14:38,9.9,8.4,35.2,14,Afternoon,False
3676,11,16,5,12.7,2,Monday,11:52,13.0,14.4,51.8,11,Morning,False
3677,9,14,4,6.3,0,Friday,16:00,7.9,27.3,21.9,16,Afternoon,False
3678,7,10,3,10.3,0,Tuesday,18:47,4.8,32.2,36.2,18,Evening,False
3679,9,14,4,8.6,1,Wednesday,10:46,11.7,7.6,28.4,10,Morning,False
3680,14,19,4,6.6,1,Friday,13:25,5.9,13.2,34.9,13,Afternoon,False
3681,9,14,5,7.7,1,Sunday,15:03,5.6,6.4,18.2,15,Afternoon,True
3682,6,10,3,3.9,2,Friday,10:52,9.9,13.8,11.4,10,Morning,False
3683,9,13,3,9.2,0,Tuesday,20:54,5.1,29.1,33.3,20,Evening,False
3684,10,14,4,7.2,0,Thursday,20:44,8.1,7.6,21.5,20,Evening,False
3685,4,6,2,7.4,0,Sunday,07:02,1.8,10.6,13.8,7,Morning,True
3686,10,16,5,7.1,0,Saturday,16:12,12.2,7.9,19.5,16,Afternoon,True
3687,8,11,3,4.4,0,Saturday,19:20,8.4,1.4,19.9,19,Evening,True
3688,9,14,5,8.5,2,Sunday,15:26,5.7,11.3,27.0,15,Afternoon,True
3689,9,12,1,4.0,1,Sunday,15:31,10.3,18.1,42.1,15,Afternoon,True
3690,5,9,4,9.7,0,Friday,12:25,9.5,20.9,20.1,12,Afternoon,False
3691,6,10,3,8.0,0,Thursday,08:28,5.1,19.2,15.9,8,Morning,False
3692,8,12,4,10.3,0,Sunday,16:24,8.4,27.9,25.7,16,Afternoon,True
3693,9,13,4,7.0,0,Thursday,14:24,8.4,7.9,20.9,14,Afternoon,False
3694,5,10,4,7.4,0,Sunday,07:26,8.1,19.1,9.2,7,Morning,True
3695,9,13,2,5.8,0,Friday,20:29,8.3,17.4,39.8,20,Evening,False
3696,9,14,5,6.6,0,Wednesday,17:00,9.1,0.0,15.3,17,Evening,False
3697,14,22,6,9.5,0,Tuesday,19:54,9.8,11.6,29.3,19,Evening,False
3698,10,15,5,6.7,1,Friday,11:41,11.3,11.4,25.2,11,Morning,False
3699,12,15,3,8.7,1,Friday,08:06,9.6,13.3,42.4,8,Morning,False
